source,target,weight
Randal Hudson,Barbara Banks,0.28822842
Randal Hudson,Garry Norton,0.24035038
Randal Hudson,Thelma Daniel,0.2930132
Randal Hudson,Sabrina Love,0.4262028
Randal Hudson,Felicia Hunter,0.3766928
Randal Hudson,Bud Menard,0.09767172
Randal Hudson,Margene Conyers,0.40264523
Randal Hudson,Bettyann Maples,0.2798043
Randal Hudson,Ozella Mcbee,0.40184727
Joshua Alexander,Mandy Lawrence,0.111879975
Joshua Alexander,Violet Valdez,0.26237044
Joshua Alexander,Melinda Knight,0.1752892
Joshua Alexander,Jessica Kim,0.12399984
Joshua Alexander,Anderson Cordell,0.37196797
Matthew Higgins,Randy Caldwell,0.24205175
Matthew Higgins,Thelma Daniel,0.44039103
Matthew Higgins,Desiree Robbins,0.48731926
Matthew Higgins,Lavona Linares,0.32153726
Karl Quinn,Dianne Cooper,0.23348105
Karl Quinn,Melvin Little,0.123303555
Karl Quinn,Jessica Kim,0.16128427
Karl Quinn,Maureen Payne,0.25290033
Karl Quinn,Octavia Bowling,0.09599591
Karl Quinn,Margene Conyers,0.33042535
Laverne Ingram,Alexis Vargas,0.28081554
Laverne Ingram,Lynne Rice,0.055208772
Laverne Ingram,Anderson Cordell,0.29759565
Laverne Ingram,Bud Menard,0.2421551
Laverne Ingram,Korey Shumate,0.040603876
Laverne Ingram,Minh Graf,0.15716802
Benny Terry,Cecelia Gibson,0.068791166
Benny Terry,Jennie Howard,0.11864164
Benny Terry,Duane Hamilton,0.21663955
Benny Terry,Karol Hatchett,0.25057366
Benny Terry,Marica Pullen,0.30666697
Benny Terry,Joye Salmon,0.20474632
Benny Terry,Alleen Espinal,0.2056641
Caroline Davis,Kari Garza,0.25722188
Caroline Davis,Toni Simon,0.39237037
Caroline Davis,Tanika South,0.15638176
Caroline Davis,Octavia Bowling,0.17187445
Caroline Davis,Thanh Regan,0.32847986
Caroline Davis,Kaylee Santana,0.3129934
Cynthia Singleton,Russell James,0.33596125
Cynthia Singleton,Denise Montgomery,0.13420452
Cynthia Singleton,Ruth Christensen,0.103675574
Cynthia Singleton,Lynette Vega,0.29166684
Cynthia Singleton,Simon Jefferson,0.11561759
Cynthia Singleton,Pamela Crawford,0.21054058
Cynthia Singleton,Wanda Williams,0.16222902
Cynthia Singleton,Kay Jefferson,0.23100951
Cynthia Singleton,Marica Pullen,0.19679959
Cynthia Singleton,Shanta Mcpherson,0.1379584
Cynthia Singleton,Allene Betancourt,0.25069383
Janie Oliver,Wilma Olson,0.20514812
Janie Oliver,Kelly Foster,0.12267511
Janie Oliver,Simon Jefferson,0.26299566
Janie Oliver,Sherri Johnston,0.31598538
Janie Oliver,Alberta Wise,0.04810384
Janie Oliver,Florance Champagne,0.311143
Marcos Guzman,Sophie Reese,0.23109517
Marcos Guzman,Kari Garza,0.39968225
Marcos Guzman,Lynne Rice,0.2582068
Marcos Guzman,Susie Wise,0.2607652
Marcos Guzman,Kelli Glover,0.27571428
Marcos Guzman,Kathrin Himes,0.28853855
Marcos Guzman,Romeo Bolton,0.15212968
Marcos Guzman,Lavona Linares,0.33396763
Marcos Guzman,Thanh Regan,0.21291655
Marcos Guzman,Bettyann Maples,0.1765279
Joyce Wilkins,Russell James,0.2401164
Joyce Wilkins,Wilma Olson,0.21201326
Joyce Wilkins,Leland Hanson,0.11719541
Joyce Wilkins,Caleb Carson,0.06311126
Joyce Wilkins,Pamela Crawford,0.16101892
Joyce Wilkins,Sabrina Love,0.049393833
Joyce Wilkins,Marica Pullen,0.1083924
Joyce Wilkins,Romeo Bolton,0.09587145
Joyce Wilkins,Christopher Hensley,0.11741876
Joyce Wilkins,Thanh Regan,0.120906495
Terrance Mason,Hugo Torres,0.17341596
Terrance Mason,Albert Vega,0.23416263
Terrance Mason,Leland Hanson,0.09064296
Terrance Mason,Christopher Saunders,0.2538015
Terrance Mason,Rachel Summers,0.31169385
Terrance Mason,Roxanne Rowe,0.20639116
Terrance Mason,Marica Pullen,0.1664227
Terrance Mason,Reita Easley,0.23463213
Terrance Mason,Margene Conyers,0.103359625
Terrance Mason,Bee Gagnon,0.38606486
Terrance Mason,Hank Crist,0.2530953
Cecelia Gibson,Hugo Torres,0.30929065
Cecelia Gibson,Lynne Rice,0.2423767
Cecelia Gibson,Desiree Robbins,0.20994642
Cecelia Gibson,Moriah Edward,0.38229948
Cecelia Gibson,Vanesa Gatlin,0.2607104
Cecelia Gibson,Oneida Arias,0.24892692
Cecelia Gibson,Merrill Littlefield,0.12942028
Mattie Watts,Mandy Lawrence,0.23225106
Mattie Watts,Ruth Christensen,0.10079375
Mattie Watts,Garry Norton,0.043644376
Mattie Watts,Holly Holloway,0.18942916
Mattie Watts,Maureen Payne,0.25539345
Mattie Watts,Tilda Harter,0.18724789
Bobbie Mcdonald,Leland Hanson,0.27084273
Bobbie Mcdonald,Caleb Carson,0.17873025
Bobbie Mcdonald,Alexis Vargas,0.32718024
Bobbie Mcdonald,Jasmine Carter,0.23365512
Bobbie Mcdonald,Melinda Knight,0.19443499
Bobbie Mcdonald,Rafaela Newell,0.36126813
Bobbie Mcdonald,Tanisha Conklin,0.22657368
Bobbie Mcdonald,Fermin Jacob,0.25724036
Bobbie Mcdonald,Andria Shafer,0.18444078
Jasmine Hogan,Hugo Torres,0.24662687
Jasmine Hogan,Krystal Goodwin,0.20733643
Jasmine Hogan,Theresa Morris,0.24540006
Jasmine Hogan,Garry Norton,0.14038765
Jasmine Hogan,Christopher Saunders,0.13729203
Jasmine Hogan,Randy Caldwell,0.32962552
Jasmine Hogan,Traci Gutierrez,0.30858698
Jasmine Hogan,Bridget Mills,0.26063314
Jasmine Hogan,Kelli Glover,0.24704935
Jasmine Hogan,Carmen Owen,0.24118257
Jasmine Hogan,Korey Shumate,0.26440677
Jasmine Hogan,Ozella Mcbee,0.29928836
Hugo Torres,Leland Hanson,0.18109682
Hugo Torres,Felicia Rice,0.04707742
Hugo Torres,Jessica Kim,0.17326736
Hugo Torres,Kay Jefferson,0.20425557
Hugo Torres,Tanika South,0.18110871
Hugo Torres,Octavia Bowling,0.25554746
Hugo Torres,Kaylee Santana,0.18418577
Hugo Torres,Merrill Littlefield,0.19777578
Kenneth Tucker,Hector Patton,0.0876312
Kenneth Tucker,Alberta Wise,0.14713514
Kenneth Tucker,Mika Aranda,0.22977677
Kenneth Tucker,Minh Graf,0.16198252
Crystal Briggs,Melvin Little,0.2628372
Crystal Briggs,Hector Patton,0.19356327
Crystal Briggs,Rachel Summers,0.3421597
Crystal Briggs,Diana Cruz,0.26885146
Crystal Briggs,Romeo Bolton,0.16655648
Crystal Briggs,Gwyn Meade,0.31505355
Crystal Briggs,Christopher Hensley,0.3442866
Sophie Reese,Krystal Goodwin,0.18961056
Sophie Reese,Mandy Lawrence,0.22011685
Sophie Reese,Dianne Cooper,0.21269487
Sophie Reese,Jennie Gardner,0.1003813
Sophie Reese,Jenna James,0.09222
Sophie Reese,Carmen Owen,0.1918697
Sophie Reese,Mika Aranda,0.1281637
Sophie Reese,Bee Gagnon,0.25388753
Russell James,Billie Blake,0.20495366
Russell James,Garry Norton,0.3847893
Russell James,Jenna James,0.37330955
Russell James,Gladys Larson,0.3886542
Russell James,Marica Pullen,0.15681018
Russell James,Chanda Menendez,0.18342836
Russell James,Hank Crist,0.34276757
Albert Vega,Garry Norton,0.114097305
Albert Vega,Mandy Doyle,0.2533033
Albert Vega,Lindsey Franklin,0.4629077
Albert Vega,Kay Jefferson,0.37265626
Albert Vega,Summer Hudgens,0.19384483
Albert Vega,Vanesa Gatlin,0.27168167
Albert Vega,Minh Graf,0.20127878
Krystal Goodwin,Mandy Lawrence,0.12591246
Krystal Goodwin,Courtney Graham,0.18325917
Krystal Goodwin,Dianne Cooper,0.38146546
Krystal Goodwin,Holly Holloway,0.13356028
Krystal Goodwin,Desiree Robbins,0.30146077
Krystal Goodwin,Octavia Bowling,0.263657
Mandy Lawrence,Barbara Banks,0.08904715
Mandy Lawrence,Ollie Walton,0.2382009
Mandy Lawrence,Felicia Hunter,0.15510407
Mandy Lawrence,Christopher Hensley,0.26903847
Barbara Banks,Ignacio Larson,0.11054683
Barbara Banks,Domingo Wallace,0.20308088
Barbara Banks,Duane Hamilton,0.14723401
Elisa Lynch,Leland Hanson,0.22031802
Elisa Lynch,Tilda Harter,0.6179138
Elisa Lynch,Tanisha Conklin,0.2513264
Elisa Lynch,Romeo Bolton,0.274279
Elisa Lynch,Minh Graf,0.31002763
Denise Montgomery,Alexis Vargas,0.20377389
Denise Montgomery,Joan Vasquez,0.09854587
Denise Montgomery,Michele Peterson,0.23157729
Denise Montgomery,Moriah Edward,0.33969942
Denise Montgomery,Summer Hudgens,0.16474113
Denise Montgomery,Celsa Getz,0.14429814
Denise Montgomery,Joye Salmon,0.08991382
Theresa Morris,Alberta Wise,0.104914695
Theresa Morris,Susie Wise,0.051879406
Theresa Morris,Charlotte Baldwin,0.1418256
Theresa Morris,Kathrin Himes,0.11980427
Theresa Morris,Troy Lu,0.06756347
Theresa Morris,Cleopatra Collazo,0.30932817
Theresa Morris,Shanta Mcpherson,0.042783666
Theresa Morris,Bettyann Maples,0.08670675
Courtney Graham,Ignacio Larson,0.12534422
Courtney Graham,Freddie Ross,0.1387316
Courtney Graham,Sherri Johnston,0.3289385
Courtney Graham,Anne Jenkins,0.12011228
Courtney Graham,Gladys Larson,0.21758346
Courtney Graham,Judie Richter,0.26871243
Courtney Graham,Adell Lilly,0.106556065
Dianne Cooper,Kay Parker,0.2836695
Dianne Cooper,Melinda Knight,0.18272424
Dianne Cooper,Charlotte Baldwin,0.24588253
Dianne Cooper,Chery Mcrae,0.09139534
Dianne Cooper,Moriah Edward,0.083177395
Dianne Cooper,Mika Aranda,0.21468557
Billie Blake,Marcus Santos,0.2387231
Billie Blake,Rachel Summers,0.37987727
Billie Blake,Kari Garza,0.4936855
Billie Blake,Gwendolyn Schultz,0.1741233
Billie Blake,Ollie Walton,0.29412624
Billie Blake,Diana Cruz,0.2375254
Billie Blake,Bridget Mills,0.056376323
Billie Blake,Ola Sinclair,0.18109776
Billie Blake,Merrill Littlefield,0.2728878
Jennie Howard,Terence Ray,0.2791698
Jennie Howard,Gwyn Meade,0.15673941
Jennie Howard,Christopher Hensley,0.25008008
Jennie Howard,Hank Crist,0.13307938
Kay Parker,Christopher Saunders,0.36133143
Kay Parker,Pamela Crawford,0.15671206
Kay Parker,Rafaela Newell,0.1815215
Kay Parker,Robert Blackburn,0.16010372
Kay Parker,Reita Easley,0.04012243
Kay Parker,Chanda Menendez,0.11606433
Kay Parker,Fermin Jacob,0.16496341
Kay Parker,Adell Lilly,0.12973814
Ruth Christensen,Mandy Doyle,0.14336134
Ruth Christensen,Octavia Bowling,0.19649841
Ruth Christensen,Cleopatra Collazo,0.36419743
Lynette Vega,Freddie Ross,0.288653
Lynette Vega,Diana Cruz,0.14573263
Lynette Vega,Kelli Glover,0.2505901
Lynette Vega,Romeo Bolton,0.25617084
Lynette Vega,Oneida Arias,0.21639535
Wilma Olson,Marcus Santos,0.25870618
Wilma Olson,Leigh Daniel,0.28599128
Wilma Olson,Debbie Jennings,0.018236736
Wilma Olson,Diana Cruz,0.22202279
Wilma Olson,Charlotte Baldwin,0.1879784
Wilma Olson,Carmen Owen,0.25826326
Wilma Olson,Anderson Cordell,0.2631494
Eva Chavez,Terence Ray,0.22856084
Eva Chavez,Felicia Rice,0.38589734
Eva Chavez,Tanisha Conklin,0.39489475
Eva Chavez,Shanta Mcpherson,0.27313337
Eva Chavez,Bee Gagnon,0.36887628
Eva Chavez,Joye Salmon,0.30014724
Ignacio Larson,Traci Gutierrez,0.11339122
Ignacio Larson,Diana Cruz,0.09436519
Ignacio Larson,Robert Blackburn,0.067922786
Ignacio Larson,Shanta Mcpherson,0.04442335
Ignacio Larson,Bettyann Maples,0.079710744
Melvin Little,Leland Hanson,0.14298303
Melvin Little,Mandy Doyle,0.1440471
Melvin Little,Felicia Rice,0.11280758
Melvin Little,Jasmine Carter,0.09683345
Melvin Little,Karol Hatchett,0.2804943
Melvin Little,Kathrin Himes,0.056106597
Melvin Little,Gwyn Meade,0.16638774
Jacob Lopez,Simon Jefferson,0.17603193
Jacob Lopez,Duane Hamilton,0.3340031
Jacob Lopez,Holly Holloway,0.2599267
Jacob Lopez,Sabrina Love,0.29956064
Jacob Lopez,Merrill Littlefield,0.30370486
Kelly Foster,Freddie Ross,0.08419135
Kelly Foster,Mandy Doyle,0.07488243
Kelly Foster,Lindsey Franklin,0.3548044
Kelly Foster,Jenna James,0.16163181
Kelly Foster,Britta Shannon,0.1469926
Kelly Foster,Rafaela Newell,0.3174888
Kelly Foster,Gwyn Meade,0.16349293
Kelly Foster,Vinita Mccombs,0.2690414
Garry Norton,Jessica Kim,0.19738755
Garry Norton,Robert Blackburn,0.13546313
Garry Norton,Troy Lu,0.15688424
Garry Norton,Allene Betancourt,0.30329436
Marcus Santos,Randy Caldwell,0.27001366
Marcus Santos,Hazel Stewart,0.1718566
Marcus Santos,Susie Wise,0.15495087
Marcus Santos,Kelli Glover,0.19855535
Marcus Santos,Carmen Owen,0.14189643
Marcus Santos,Rafaela Newell,0.3660485
Marcus Santos,Troy Lu,0.15865396
Alfredo Turner,Duane Hamilton,0.3087697
Alfredo Turner,Caleb Carson,0.29205817
Alfredo Turner,Mandy Doyle,0.29589826
Alfredo Turner,Violet Valdez,0.08261556
Alfredo Turner,Alberta Wise,0.34950292
Alfredo Turner,Britta Shannon,0.31210312
Alfredo Turner,Ola Sinclair,0.3040719
Alfredo Turner,Summer Hudgens,0.19558601
Alfredo Turner,Christopher Hensley,0.3630909
Freddie Ross,Domingo Wallace,0.24107634
Freddie Ross,Hazel Stewart,0.14834312
Freddie Ross,Bud Menard,0.1987895
Freddie Ross,Geri Minor,0.16239022
Hector Patton,Leland Hanson,0.06122797
Hector Patton,Leona Schneider,0.22154081
Hector Patton,Melinda Knight,0.19338427
Hector Patton,Charlotte Baldwin,0.12464704
Hector Patton,Rafaela Newell,0.3163065
Hector Patton,Chanda Menendez,0.097699046
Simon Jefferson,Chery Mcrae,0.3005016
Simon Jefferson,Emery Lunsford,0.22737876
Simon Jefferson,Tilda Harter,0.34613487
Simon Jefferson,Shawnee Sotelo,0.16706693
Simon Jefferson,Bettyann Maples,0.12997338
Leland Hanson,Ollie Walton,0.22039247
Leland Hanson,Hazel Stewart,0.26078606
Leland Hanson,Toni Simon,0.084557764
Leland Hanson,Kathrin Himes,0.18148637
Leland Hanson,Octavia Bowling,0.3116703
Leland Hanson,Cleopatra Collazo,0.4707053
Leland Hanson,Britt Poirier,0.04535981
Christopher Saunders,Kari Garza,0.27630848
Christopher Saunders,Holly Holloway,0.27158225
Christopher Saunders,Moriah Edward,0.45184624
Christopher Saunders,Shawnee Sotelo,0.20189846
Domingo Wallace,Gwendolyn Schultz,0.2352001
Domingo Wallace,Jennie Gardner,0.22190519
Domingo Wallace,Joan Vasquez,0.19958965
Domingo Wallace,Moriah Edward,0.20263083
Duane Hamilton,Alberta Wise,0.10321445
Duane Hamilton,Ozella Mcbee,0.046823397
Caleb Carson,Felicia Rice,0.05896596
Caleb Carson,Gladys Larson,0.16083142
Caleb Carson,Summer Hudgens,0.1669993
Caleb Carson,Reita Easley,0.085882835
Caleb Carson,Oneida Arias,0.19388331
Gary Ortiz,Timmy Garner,0.2750219
Gary Ortiz,Alberta Wise,0.33131433
Gary Ortiz,Jennie Gardner,0.42933223
Gary Ortiz,Wanda Williams,0.37849605
Gary Ortiz,Roxanne Rowe,0.34230843
Gary Ortiz,Melinda Knight,0.45781648
Gary Ortiz,Carmen Owen,0.27976647
Gary Ortiz,Lin Fontenot,0.55958796
Gary Ortiz,Britt Poirier,0.19252944
Gary Ortiz,Hank Crist,0.4296629
Gary Ortiz,Adell Lilly,0.38902214
Terence Ray,Kari Garza,0.2042656
Terence Ray,Alexis Vargas,0.5000376
Terence Ray,Pamela Crawford,0.3256092
Terence Ray,Shawnee Sotelo,0.26224723
Terence Ray,Oneida Arias,0.3161168
Randy Caldwell,Lynne Rice,0.20780814
Randy Caldwell,Kay Jefferson,0.16709118
Timmy Garner,Wanda Williams,0.16740777
Timmy Garner,Britta Shannon,0.2735164
Timmy Garner,Florance Champagne,0.2821395
Timmy Garner,Gwyn Meade,0.23528199
Sherri Johnston,Roxanne Rowe,0.38712758
Sherri Johnston,Romeo Bolton,0.34994784
Sherri Johnston,Britt Poirier,0.40688396
Mandy Doyle,Leigh Daniel,0.11106345
Leigh Daniel,Carmen Owen,0.111170754
Leigh Daniel,Maureen Payne,0.10925412
Leigh Daniel,Geri Minor,0.1611915
Leigh Daniel,Chanda Menendez,0.21327491
Leigh Daniel,Minh Graf,0.054828897
Rachel Summers,Kari Garza,0.115206026
Rachel Summers,Lindsey Franklin,0.31308722
Rachel Summers,Ollie Walton,0.12784524
Rachel Summers,Pamela Crawford,0.15982886
Rachel Summers,Britta Shannon,0.20297842
Rachel Summers,Emery Lunsford,0.20371458
Rachel Summers,Tilda Harter,0.11112968
Rachel Summers,Gwyn Meade,0.14030409
Rachel Summers,Alleen Espinal,0.124817766
Kari Garza,Desiree Robbins,0.13118476
Kari Garza,Chanda Menendez,0.46204484
Gwendolyn Schultz,Anne Jenkins,0.08972187
Gwendolyn Schultz,Leona Schneider,0.23308757
Gwendolyn Schultz,Troy Lu,0.15157714
Gwendolyn Schultz,Cleopatra Collazo,0.4131496
Gwendolyn Schultz,Shanta Mcpherson,0.1400314
Gwendolyn Schultz,Joye Salmon,0.15688768
Gwendolyn Schultz,Merrill Littlefield,0.19847363
Lindsey Franklin,Jennie Gardner,0.42031384
Lindsey Franklin,Joan Vasquez,0.30637664
Lindsey Franklin,Jessica Kim,0.34992465
Lindsey Franklin,Cleopatra Collazo,0.113277666
Lindsey Franklin,Vanesa Gatlin,0.19166006
Violet Valdez,Britta Shannon,0.3630355
Violet Valdez,Hank Crist,0.3117251
Violet Valdez,Shawnee Sotelo,0.21050295
Ollie Walton,Alexis Vargas,0.3388414
Ollie Walton,Pamela Crawford,0.14383863
Ollie Walton,Merrill Littlefield,0.062428042
Alexis Vargas,Bud Menard,0.35396436
Alexis Vargas,Romeo Bolton,0.13946941
Alexis Vargas,Shanta Mcpherson,0.26481542
Lynne Rice,Eloise Miles,0.21122655
Lynne Rice,Gladys Larson,0.09978195
Lynne Rice,Bee Gagnon,0.1680083
Lynne Rice,Judie Richter,0.20811586
Traci Gutierrez,Joan Vasquez,0.15040293
Traci Gutierrez,Troy Lu,0.1342899
Traci Gutierrez,Bud Menard,0.3432366
Traci Gutierrez,Celsa Getz,0.19687894
Alberta Wise,Jenna James,0.23227309
Alberta Wise,Romeo Bolton,0.13842784
Alberta Wise,Hank Crist,0.13989855
Alberta Wise,Shawnee Sotelo,0.20870149
Eloise Miles,Pamela Crawford,0.29145053
Eloise Miles,Minnie Hodges,0.18669775
Eloise Miles,Diana Cruz,0.23881142
Eloise Miles,Toni Simon,0.16077906
Eloise Miles,Charlotte Baldwin,0.22393246
Eloise Miles,Emery Lunsford,0.21885015
Hazel Stewart,Maureen Payne,0.2628234
Hazel Stewart,Korey Shumate,0.23683976
Jennie Gardner,Michele Peterson,0.08353018
Jennie Gardner,Toni Simon,0.22104527
Jennie Gardner,Tanisha Conklin,0.23985358
Jennie Gardner,Bettyann Maples,0.1310861
Jennie Gardner,Alleen Espinal,0.23023154
Anne Jenkins,Jasmine Carter,0.098159686
Anne Jenkins,Bridget Mills,0.22416937
Anne Jenkins,Celsa Getz,0.14423303
Jenna James,Bridget Mills,0.23508582
Jenna James,Emery Lunsford,0.18158406
Jenna James,Kathrin Himes,0.21860595
Jenna James,Chanda Menendez,0.2802953
Jenna James,Bettyann Maples,0.08009006
Jenna James,Alleen Espinal,0.27247953
Jenna James,Vinita Mccombs,0.2189945
Felicia Rice,Sabrina Love,0.12543488
Felicia Rice,Maureen Payne,0.15704869
Pamela Crawford,Andria Shafer,0.22578505
Thelma Daniel,Roxanne Rowe,0.44534147
Thelma Daniel,Susie Wise,0.27937937
Thelma Daniel,Summer Hudgens,0.28889278
Thelma Daniel,Hank Crist,0.2743028
Thelma Daniel,Thanh Regan,0.34852126
Holly Holloway,Octavia Bowling,0.1909218
Holly Holloway,Chanda Menendez,0.12527283
Holly Holloway,Fermin Jacob,0.09748955
Wanda Williams,Diana Cruz,0.18166341
Wanda Williams,Emery Lunsford,0.11505007
Roxanne Rowe,Joan Vasquez,0.21637157
Roxanne Rowe,Karol Hatchett,0.31768402
Roxanne Rowe,Ola Sinclair,0.123486064
Roxanne Rowe,Christopher Hensley,0.12626386
Debbie Jennings,Toni Simon,0.27057183
Debbie Jennings,Kelli Glover,0.14571469
Debbie Jennings,Carmen Owen,0.24467571
Debbie Jennings,Kathrin Himes,0.15185103
Gladys Larson,Sabrina Love,0.1610813
Gladys Larson,Bud Menard,0.30506808
Gladys Larson,Lin Fontenot,0.14653899
Sabrina Love,Charlotte Baldwin,0.10869876
Sabrina Love,Margene Conyers,0.23570287
Sabrina Love,Vinita Mccombs,0.25116953
Sabrina Love,Andria Shafer,0.14909269
Joan Vasquez,Leona Schneider,0.22653353
Joan Vasquez,Felicia Hunter,0.093931444
Joan Vasquez,Rafaela Newell,0.27105474
Joan Vasquez,Lavona Linares,0.18444023
Joan Vasquez,Thanh Regan,0.16362108
Susie Wise,Marica Pullen,0.20726779
Susie Wise,Joye Salmon,0.114396214
Susie Wise,Alleen Espinal,0.24944519
Diana Cruz,Toni Simon,0.08918714
Diana Cruz,Kelli Glover,0.21346025
Diana Cruz,Carmen Owen,0.058096938
Diana Cruz,Chery Mcrae,0.25511974
Jasmine Carter,Leona Schneider,0.24417572
Jasmine Carter,Desiree Robbins,0.2961451
Jasmine Carter,Shawnee Sotelo,0.19452536
Michele Peterson,Chanda Menendez,0.35042295
Bridget Mills,Britta Shannon,0.28968668
Bridget Mills,Tanisha Conklin,0.11049088
Bridget Mills,Summer Hudgens,0.3357176
Bridget Mills,Britt Poirier,0.07846434
Leona Schneider,Carmen Owen,0.22852445
Leona Schneider,Robert Blackburn,0.2641503
Leona Schneider,Shawnee Sotelo,0.3148273
Leona Schneider,Ozella Mcbee,0.16275707
Desiree Robbins,Karol Hatchett,0.108454056
Desiree Robbins,Reita Easley,0.26293063
Desiree Robbins,Celsa Getz,0.15333447
Toni Simon,Summer Hudgens,0.22296149
Melinda Knight,Tanisha Conklin,0.22216205
Kelli Glover,Britta Shannon,0.14159915
Kelli Glover,Chery Mcrae,0.14251731
Kelli Glover,Tanika South,0.21298262
Kelli Glover,Gwyn Meade,0.14668548
Kelli Glover,Shanta Mcpherson,0.08665556
Kelli Glover,Vanesa Gatlin,0.14199398
Felicia Hunter,Fermin Jacob,0.081805296
Felicia Hunter,Celsa Getz,0.16059299
Felicia Hunter,Lavona Linares,0.11361677
Felicia Hunter,Bee Gagnon,0.22159226
Felicia Hunter,Alleen Espinal,0.35281685
Jessica Kim,Adell Lilly,0.1331233
Charlotte Baldwin,Romeo Bolton,0.10948046
Carmen Owen,Florance Champagne,0.29038912
Maureen Payne,Britta Shannon,0.21408397
Maureen Payne,Emery Lunsford,0.16369094
Maureen Payne,Bud Menard,0.27954018
Maureen Payne,Geri Minor,0.26454479
Maureen Payne,Thanh Regan,0.13489635
Maureen Payne,Korey Shumate,0.18913084
Kay Jefferson,Britt Poirier,0.14576347
Karol Hatchett,Romeo Bolton,0.34348878
Karol Hatchett,Lin Fontenot,0.19500323
Britta Shannon,Fermin Jacob,0.18806979
Britta Shannon,Minh Graf,0.18263157
Chery Mcrae,Tanika South,0.14762962
Chery Mcrae,Shawnee Sotelo,0.1285654
Chery Mcrae,Alleen Espinal,0.12919864
Chery Mcrae,Vinita Mccombs,0.009602753
Chery Mcrae,Ozella Mcbee,0.13995695
Emery Lunsford,Rafaela Newell,0.22782448
Emery Lunsford,Celsa Getz,0.10088309
Emery Lunsford,Alleen Espinal,0.3029961
Anderson Cordell,Tanika South,0.31116608
Anderson Cordell,Bud Menard,0.31938457
Tilda Harter,Geri Minor,0.16165176
Tilda Harter,Chanda Menendez,0.4407463
Tilda Harter,Florance Champagne,0.12707974
Tilda Harter,Fermin Jacob,0.4215155
Tilda Harter,Judie Richter,0.077312544
Tilda Harter,Joye Salmon,0.2670228
Tilda Harter,Minh Graf,0.35146213
Tanika South,Ola Sinclair,0.22433202
Tanika South,Chanda Menendez,0.2249851
Tanika South,Lin Fontenot,0.115853764
Tanika South,Ozella Mcbee,0.09135509
Tanisha Conklin,Geri Minor,0.2513337
Tanisha Conklin,Vanesa Gatlin,0.23679732
Robert Blackburn,Summer Hudgens,0.14910135
Robert Blackburn,Vinita Mccombs,0.21702747
Moriah Edward,Fermin Jacob,0.44548327
Troy Lu,Romeo Bolton,0.16092552
Bud Menard,Florance Champagne,0.16724676
Bud Menard,Hank Crist,0.24572603
Bud Menard,Bettyann Maples,0.17491312
Bud Menard,Andria Shafer,0.2141278
Ola Sinclair,Chanda Menendez,0.10552814
Summer Hudgens,Bee Gagnon,0.21042287
Summer Hudgens,Christopher Hensley,0.18497948
Summer Hudgens,Vinita Mccombs,0.06510036
Octavia Bowling,Judie Richter,0.13855392
Marica Pullen,Shawnee Sotelo,0.24883585
Marica Pullen,Vinita Mccombs,0.3331648
Marica Pullen,Adell Lilly,0.16488536
Marica Pullen,Ozella Mcbee,0.1972554
Reita Easley,Lavona Linares,0.044717427
Geri Minor,Alleen Espinal,0.17651513
Geri Minor,Korey Shumate,0.17774116
Geri Minor,Ozella Mcbee,0.17113267
Cleopatra Collazo,Gwyn Meade,0.2593037
Cleopatra Collazo,Lin Fontenot,0.19307931
Cleopatra Collazo,Lavona Linares,0.3524601
Cleopatra Collazo,Adell Lilly,0.29091737
Cleopatra Collazo,Merrill Littlefield,0.31320542
Chanda Menendez,Joye Salmon,0.17942697
Romeo Bolton,Britt Poirier,0.105867594
Florance Champagne,Judie Richter,0.059954695
Florance Champagne,Vanesa Gatlin,0.14904591
Shanta Mcpherson,Lin Fontenot,0.27192318
Shanta Mcpherson,Bettyann Maples,0.040969837
Shanta Mcpherson,Andria Shafer,0.11535124
Shanta Mcpherson,Kaylee Santana,0.22677729
Shanta Mcpherson,Adell Lilly,0.06404301
Fermin Jacob,Margene Conyers,0.14603637
Fermin Jacob,Britt Poirier,0.11497691
Fermin Jacob,Merrill Littlefield,0.2105866
Celsa Getz,Vanesa Gatlin,0.07857974
Lavona Linares,Christopher Hensley,0.08461201
Lavona Linares,Vinita Mccombs,0.30095503
Lavona Linares,Ozella Mcbee,0.14322713
Bee Gagnon,Britt Poirier,0.3628393
Judie Richter,Korey Shumate,0.21014638
Hank Crist,Vanesa Gatlin,0.10927336
Hank Crist,Merrill Littlefield,0.07798021
Shawnee Sotelo,Thanh Regan,0.12287759
Thanh Regan,Andria Shafer,0.08464516
Thanh Regan,Ozella Mcbee,0.1656663
Alleen Espinal,Vinita Mccombs,0.117032446
Alleen Espinal,Oneida Arias,0.1794989
Korey Shumate,Andria Shafer,0.15513568
Korey Shumate,Minh Graf,0.15325835
Vanesa Gatlin,Ozella Mcbee,0.071184956
Steve Powell,Joseph Bennett,0.17320961
Steve Powell,Nicholas Nelson,0.148481
Steve Powell,Cora Gomez,0.20601341
Steve Powell,Clint Knight,0.18006767
Steve Powell,Deandre Lacey,0.3558992
Thomas Ramirez,Brenda Davis,0.21707383
Thomas Ramirez,Clarence Jackson,0.32971957
Thomas Ramirez,Alice Brown,0.20389152
Thomas Ramirez,Susan King,0.29494375
Thomas Ramirez,Angel Glover,0.30678895
Thomas Ramirez,Raisa Marvin,0.4066942
Michael Wright,Matthew Smith,0.15341222
Michael Wright,Della Jackson,0.35313362
Michael Wright,Karla Schmidt,0.24733402
