source,target,weight
Clarence Diaz,Dora Larson,0.27405763
Angela Garcia,Ralph Wright,0.12456624
Valerie Mendoza,Shannon Wood,0.14583385
Ashley Mitchell,Gerardo Terry,0.4067964
Emily Martin,Penny Frank,0.08116768
Ramona Fowler,Nubia Dumas,0.16499062
Lana Rhodes,Jeanie Trout,0.15761793
Jake Ward,Monet Limon,0.09405274
Erick Nguyen,Yuk Hamrick,0.27653366
Sha Coffey,Evelyne Rapp,0.14148697
Ronald Mason,Shannon Wood,0.37006348
Tommie Fields,Ollie Walton,0.31232238
Dorothy Watson,Amanda Howell,0.3290835
Sonya Pope,Lashanda Kimmel,0.157653
Doris Hamilton,Sara Shaw,0.10669577
Janet Tucker,Gretchen Sullivan,0.27668506
Kristin Rice,Wanda Williams,0.1606369
Benjamin Glover,Claire Hardy,0.39329422
Emily Martin,Crista Vickers,0.06175916
Anne Rodriguez,Delta Scholl,0.19502924
Andrea Russell,Lynn Hines,0.6255788
Lee Moss,Denice Bernard,0.2644133
Eddie Buchanan,Brandy Wade,0.09929693
Martin Collins,Hugo Torres,0.13792683
Jaime Howell,Christin Patino,0.10032992
Kenneth Ross,Carl Peterson,0.05639863
Anthony Carter,Robert Morris,0.16105723
Stacey Richards,Allison Patrick,0.2316717
Louise Williams,Cesar Hardy,0.24387757
Elizabeth Walters,Leona Goodman,0.052612953
Keith Simmons,Christina Cox,0.18010573
Rogelio Gibbs,Amalia Redding,0.11121711
Margaret Evans,Madaline Weller,0.038299948
Stephen Lee,Valerie Mendoza,0.07745749
George Clark,Wallace Griffin,0.12457116
Sean Nelson,Sara Shaw,0.17239955
Donna Cox,Laura Maxwell,0.347215
Nick Kim,Zola Keel,0.24757521
Carl Aguilar,Joya Freedman,0.060339518
Sandra Walker,Jamila Abreu,0.10710482
Kathy Barnes,Clarence Scott,0.08745425
Brian Gonzalez,Ira Gordon,0.09230741
Laverne Ingram,Mandy Lawrence,0.14455977
Billy Collins,Kristy Drake,0.31045854
Beverly Morgan,Yessenia Bigelow,0.121696085
Emily Taylor,Alicia Barber,0.088979855
Katherine Moore,Annemarie Villa,0.34133154
Walter Ross,Joan Vasquez,0.116527036
Byron Young,Carol Lowery,0.42921245
Michael Thompson,Norma Clark,0.4788944
September Embry,Adolfo Dewey,0.07928043
Kathy Potter,Kimberly Lowe,0.22676627
Martin Edwards,Ping Curtin,0.05942297
Jack Hughes,Bridget Mills,0.18137363
Mary Price,Thanh Regan,0.4235323
Jesse Rivera,Bettyann Maples,0.25490916
Melba Gonzales,Lynne Rice,0.0965178
Ann Ramirez,Nidia Mccarter,0.2933231
Matthew Roberts,Jose Wright,0.36017513
Christina Cox,Heather Williams,0.10253166
Dorsey Hatcher,Fermin Jacob,0.31839937
Steve Bailey,Virginia Patterson,0.12832037
Lionel Vaughn,Hal Richie,0.117208764
Jason Wilson,Judie Richter,0.2889806
Brandy Harmon,Allene Betancourt,0.19361036
Gustavo Gibson,Sandy Houston,0.13849278
Lynette Terry,Alane Bartels,0.0994647
Jessica Miller,Marty Chavez,0.33917332
Al Bailey,Fredia Banda,0.3968166
Martin Johnson,Jana Stokes,0.08286121
Lori Anderson,Tina Moore,0.14815086
Willie Wilson,Francesca Stiles,0.13688192
Anna Rivera,Oneida Arias,0.22961222
Faith Carter,Jill Mann,0.16063711
Natasha Stevens,Johnny Cuevas,0.13661729
Julie Henderson,Naomi Banks,0.26319486
David Richardson,Krystal Manning,0.18227601
Joseph Phelps,Susie Wise,0.13501191
Judith Allen,Erica Obrien,0.120009854
Jennifer Brown,Taina Tubbs,0.116214514
Jeffrey Butler,Andrew Garcia,0.14694946
Emmett Austin,Nichole Jennings,0.19555637
Gloria Jones,Charles Edwards,0.20944521
Brian Watson,Candace Harvey,0.35112202
Ricky Lindsey,Adrienne Harmon,0.091282636
Paulette Bridges,Gisela Hales,0.23258062
Mary Williams,Martin Collins,0.13664705
Michelle Washington,Tanna Withrow,0.11332926
Flora Huff,Gary Ortiz,0.12449081
Ronald Evans,Guadalupe Santos,0.1684364
Gary Cooper,Margene Conyers,0.24844702
Emmett Alvarez,Pamela Crawford,0.10108401
Angelo Obrien,Anderson Cordell,0.22913463
Jason Burns,Lashawnda Quick,0.2754383
Martin Collins,Sheila Bradley,0.22367366
Catherine Butler,Joshua Alexander,0.07704474
Frances Lewis,Wendell Wilkins,0.12908751
George Clark,Emery Lunsford,0.16915396
Ann Ramirez,Estell Ricks,0.2562105
Billy Fletcher,Naomi Mclaughlin,0.11675507
Kelly Smith,Jackie Horton,0.21583323
Angelica Howard,Dianne Cooper,0.2090504
Suzanne Simon,Sara Shaw,0.049596533
Amelia Peters,Carmen Owen,0.110897094
Louise Williams,Rebecca Perez,0.109246895
Ryan Martin,Dianne Cooper,0.16902122
Amy Scott,Sherry Marshall,0.14893064
Russell Nash,Sara Shaw,0.11220375
Phillip White,Carlos Moore,0.38388568
Jessie Hart,Carlos Nadeau,0.3016029
Julie Henderson,Maire Woodall,0.3323332
Lori King,Guadalupe Tyler,0.18034777
David James,Melanie Elliott,0.15176861
Lois Smith,Rachel Barnes,0.061278373
Lois Smith,Chantelle Graf,0.109569505
Leah Mcbride,Nadine Norman,0.14341407
Julie Simmons,Kaylee Santana,0.24342819
Terry Foster,Alyssa Stanley,0.23992898
Anthony Edwards,Craig Brooks,0.1367614
Tasha Owens,Kerstin Hahn,0.120279655
Andrea Jones,Sharon Bryant,0.14119685
Elizabeth Baker,Sherri Johnston,0.57718676
Ryan Thompson,Jessica Kim,0.09557841
Francis Leonard,Mariela Bernal,0.2792849
Samuel Simmons,Melba Yates,0.3576916
June Hawkins,Jennifer Butler,0.14681901
Michael Wright,Tara Drake,0.68810207
Jane Washington,Natalie Rodgers,0.06802215
Laura Mitchell,Maria Frazier,0.065040864
Numbers Link,Joetta Allred,0.43804163
Donna Cox,Myrtie Waldron,0.37052494
Phillip White,Numbers Link,0.38648862
Kathy Reed,Wilma Olson,0.16809487
Katherine Moore,Rick Harris,0.48620397
Peter Bowers,Shelley Powers,0.26022315
Marie Young,Meredith Munoz,0.3034969
Ted Lyons,Lucia George,0.10655323
Ruby Lopez,Rose Powell,0.26599145
Jeffrey Rodriguez,Caleb Carson,0.08161717
Rickey Jackson,Willie Schneider,0.050774
Kerry Copeland,Santa Apodaca,0.13107042
Doris Martinez,Carmen Owen,0.074958615
Gladys Blair,Branda Moon,0.28675765
Kevin Pratt,Alma Hernandez,0.053612523
Ella Hammond,Josef Cochran,0.13793336
Martin Lee,Sabrina Love,0.09059457
Matthew Smith,Wanda Tucker,0.33559203
Juan Stewart,Elias Silva,0.09111641
Billie Blake,Cecelia Cole,0.24137385
Lois Smith,Johnathan Simpson,0.13969578
Madeline Adkins,Hannah Neal,0.19407786
Phillip Russell,Maxine Cross,0.25533098
Carl Aguilar,Ignacio Medina,0.15361325
Teresa Murphy,Diana Robinson,0.4347371
Joseph Bennett,Alberta Wise,0.11239314
Rogelio Gibbs,Tracie Rivers,0.1132033
Marie Collins,Everett Rodgers,0.15146352
Jonathan Adams,Bethany Underwood,0.19005409
Marilyn Bryant,Karma Marcus,0.07753658
Darin Mcguire,Tommy Keller,0.27674115
Vera Sanchez,Norma Bryant,0.29731214
David James,Vivian Underwood,0.14911808
Gloria Wilson,Angelica Howard,0.18563257
Joel Joseph,Florance Champagne,0.21171956
Paula Foster,Tommie Chapman,0.52976525
Joan Vasquez,Consuelo Matheny,0.15115838
Lillian Rogers,Harold Cunningham,0.1818772
Diana Roberts,Velma Watson,0.18448557
Claire Hardy,Joyce Malone,0.17923981
Steve Bailey,Eileen Swanson,0.1798405
Marilyn Bryant,Madaline Weller,0.117165074
Sara Barnes,Garrett Myers,0.24200182
Andrea Jones,Roger Nelson,0.16915198
Dawn Gutierrez,Desmond Yanez,0.096113384
Gustavo Gibson,Nichole Jennings,0.19184339
Christina Cox,Minnie Munoz,0.15039407
Marie Young,Cleora Burch,0.31284213
Annie Cooper,Benjamin Kelly,0.1906467
Margie Little,Fidel Jolly,0.19499545
Doreen Carroll,Margarett Armijo,0.112109035
Cynthia Singleton,Benjamin May,0.19216867
Carl Ramirez,Gilbert Roberts,0.13911612
Glenda Myers,Regina Byrd,0.12507649
Mary Price,Jeffrey Clark,0.12774429
Santa Apodaca,Basil Mejia,0.10650298
Betty Hughes,John Diaz,0.09248688
Randy Caldwell,Rebeca Lauer,0.52320546
Aaron Hunter,Woodrow Hampton,0.17564127
Christine Stewart,Joan Rivera,0.28921098
Wayne Watson,Anna Howard,0.09984653
Jennifer Jackson,Sharon Wilkerson,0.13151236
Peter Bowers,Tamisha Nunes,0.20883125
Kevin Long,Octavia Bowling,0.2958678
Tommy Keller,Sherri Caldwell,0.24753301
Everett Rodgers,Ignacio Larson,0.131735
Lee Moss,Rosalie Welch,0.14220344
Joseph Wright,Allison Hall,0.16765285
Albert Peterson,Marlyn Blount,0.06561562
Gerald Johnson,Anthony Peterson,0.218725
Mildred Allen,Clarence Scott,0.07210403
Joe Alexander,Alexandra Steele,0.27641475
Jennifer Rogers,Sean Nelson,0.17539503
Jermaine Barnett,September Embry,0.0790686
Ryan Watson,Agnes Thomas,0.24612175
Margaret Griffin,Joyce Malone,0.15213868
Travis Wagner,Branda Moon,0.33294046
Ora Bass,Adolfo Dewey,0.3630687
Jeffery Robbins,Travis Saunders,0.12524876
Annie Cooper,Billie Blake,0.13390712
Derek Gardner,Leigh Daniel,0.23334788
Willie Schneider,Korey Shumate,0.112126574
Albert Lewis,Miranda Green,0.15187001
Tasha Knight,Irene Norton,0.13536452
Helen Sanchez,Korey Shumate,0.14978999
Andrea Russell,Maria Frazier,0.5517521
Elsie Garza,Glenn Martinez,0.15630268
Wm Ballard,Toni Simon,0.13089788
Preston Beck,Russell James,0.3207175
Johnny Turner,Frances Carpenter,0.081302114
Angelina Todd,Carly Roche,0.04489483
Felix Neal,Lanora Mott,0.07448974
Elizabeth Baker,Velma Simon,0.16210054
Dorothy Watson,Joseph Bennett,0.043753974
Philip Boone,Shanta Mcpherson,0.1640057
Lee Daniels,Alyce Nagle,0.21711335
Benjamin May,Hertha Mcgovern,0.15743734
Alyssa Stanley,Pilar Crowell,0.19486816
Christina Gonzales,Erik Wright,0.25739884
Ashley Mitchell,Diedre Dietz,0.5159208
Steve Powell,Jeffery Robbins,0.08716232
Agnes Powers,Hertha Tice,0.16745003
Albert Lewis,Sarah Mitchell,0.16495572
Janet Tucker,Freda Hardy,0.18724865
Beverly Parker,Timothy Patterson,0.08678173
Daisy Gross,Octavia Bowling,0.13589995
Walter Ross,Rubie Brackett,0.06048502
Joan Long,Lanny Gallegos,0.13504328
Matthew Price,Lanora Mott,0.12271555
Cynthia Roberts,Carl Ramirez,0.26473463
Beverly Brown,Emily Valdez,0.0804602
Timothy Lee,Brandi Lowe,0.16128391
April Evans,Doreen Carroll,0.27684796
Lori Parker,Howard Phillips,0.19109677
Alexandra Richardson,Jenna James,0.17257836
Katherine Colon,Lynette Baker,0.26974618
Sheldon Curry,Mika Aranda,0.122307
Kristine Ross,Joannie Jernigan,0.27351278
Brian Edwards,Norma Fox,0.17521863
Jody Arnold,Norma Bryant,0.1290526
Gerald Johnson,Glenn Martinez,0.10440633
Irene Scott,Seth Webb,0.22630624
Julie Henderson,Enrique Olson,0.36702788
Dominic Schultz,Maggie Lane,0.06704391
Summer Hudgens,Demetrius Forbes,0.16875467
Leland Hanson,Eloise Park,0.319618
Vivian Harris,Ellie Lebron,0.18877472
Alison Craig,Simon Jefferson,0.14386077
Nicole Perry,Alice Brown,0.2401533
Joe Nelson,Latarsha Daugherty,0.14799392
Dorothy Bell,Chris Cooper,0.10379121
Jason Adams,Gary Richardson,0.26652384
Mitchell Patton,Nadine Bryan,0.12837785
Saul Crawford,Ollie Walton,0.25142813
Blanche May,Judie Richter,0.32322317
Russell James,Monica Luna,0.4149248
David Richardson,Remedios Delagarza,0.1513826
Agnes Thomas,Frankie Spencer,0.041227832
Tami Hamilton,Daisy Cox,0.124805704
Marie Collins,Anne Jenkins,0.14939958
Helen Flores,Rogelio Gibbs,0.18489511
Ethel Douglas,Alejandro Perez,0.11118421
Annie Cooper,Jacqueline Lopez,0.23106436
Edward Harris,Shawn Foster,0.19855736
Shawn Clark,Bradley Brooks,0.30419624
Tina Murphy,Carl Simmons,0.098562956
Sylvia Cole,Karri Wilhelm,0.21276648
Jana Stokes,Thanh Regan,0.40490127
Dennis Rodriguez,Elinor Hayden,0.19522491
Jeffrey Wood,Elias Silva,0.06825727
Shirley Bryant,Dania Metzler,0.08373081
Rubie Brackett,Vinita Mccombs,0.14744453
Kristine Ross,Lyndsey Centeno,0.18642567
Joshua Stewart,Jaime Howell,0.22901674
Bobbie Mcdonald,Keith Ray,0.17380074
Julie Leonard,Branda Moon,0.31355262
Diana Coleman,Tambra Daugherty,0.1497036
Victor Campbell,Lois Gilbert,0.086087786
Frances Butler,Adolfo Dewey,0.08943451
Dominic Schultz,Benjamin May,0.10694766
Raymond Martinez,Alexandra Steele,0.13890618
Lynette Vega,Geraldine Colon,0.28158516
Karla Wong,Sonya Pope,0.26598173
Flora Huff,Lamar Strickland,0.15316337
Alison Craig,Charlie Andrews,0.15305975
Michael Wright,Jo Cunningham,0.53269166
Lois Gilbert,Kelli Turner,0.12344375
Larry Bennett,Henrietta Townsend,0.24590199
Joan Rivera,Jean Walker,0.13728979
Benjamin Kelly,Charissa Mcgowan,0.20919877
Charlene Stevens,Johnny Cuevas,0.13069682
Sue French,Noe Olsen,0.2023056
Allison Patrick,Judith Romero,0.20704526
Lisa Ramirez,Summer Hudgens,0.1459279
Jermaine Barnett,Britta Shannon,0.31447405
Gary Edwards,Ronald Murphy,0.29345357
Judy Morris,Edison Boothe,0.107504934
Steve Roberts,Narcisa Clarkson,0.098360375
Ann Cook,Rachael Riley,0.17138664
Bessie Bell,Demetrius Forbes,0.18824308
Donna Elliott,Pansy Boyle,0.2666118
Annie Jenkins,Brandy Adams,0.09044043
Sharon Bryant,Susan George,0.22282283
Marie Collins,Dorothy Carter,0.12338567
Faith Malone,Norman Bryant,0.21180391
Johnny Murphy,Adell Lilly,0.233395
Melinda Pope,Ruth Christensen,0.7490176
George Clark,Kenneth Ross,0.10118754
Randy Caldwell,Maureen Curry,0.7089247
Gerard Clark,Arron Travis,0.13300174
Rose Powell,Sadie Mccarthy,0.14975563
Veronica Zimmerman,Taina Tubbs,0.040882178
Brenda Davis,Tambra Daugherty,0.22727297
Helen Flores,Eloise Park,0.14692253
Jose Walker,Xochitl Runyon,0.11495651
Ann Cook,Vivian Frank,0.13567883
Geri Minor,Andria Shafer,0.3478089
Anthony Peterson,Sabrina Newton,0.23681663
Wanda Powell,Jeannette Jordan,0.2370549
Timothy Stewart,Holly Holloway,0.16446632
Bethany Schmidt,Drew Poole,0.30923867
Gary Richardson,Teresa Conner,0.35941184
Charles Edwards,Heather Holmes,0.32946843
Martha Kelly,Clarence Lewis,0.07894329
Bruce Morris,Tambra Daugherty,0.13268383
Gretchen Stone,Maris Hayden,0.20819072
Joseph Wright,Joanne Fitzgerald,0.3151849
Laura Maxwell,Amalia Redding,0.15774174
Samuel Thompson,Carrie Saunders,0.18463436
Jacqueline Johnson,Marguerite Neal,0.04950934
Jason Wilson,Della Fox,0.09501308
Sandy Price,Sol Candelaria,0.11759503
Irene Scott,Adrian Phillips,0.12384434
Cynthia Miller,Joseph Phelps,0.21078257
Clarence Scott,Angelica Howard,0.09724945
Silvia Mcgee,Elaine Thompson,0.13649717
Joe Alexander,Dianne Cooper,0.24084164
Johnny Valdez,Jeanelle Dickson,0.0809801
Bruce Morris,Tanika South,0.1792956
Lynne Collier,Natalie Rodgers,0.21277273
Kerry Copeland,Kaylee Santana,0.20392384
Velma Ballard,Ellen Bishop,0.09791772
Rebecca Howard,Shelley Cortez,0.17622402
Guy Nunez,Luis Tucker,0.39485246
Melinda Pope,Erica Obrien,0.67397565
Rogelio Gibbs,Angelo Obrien,0.28003347
Sandra Sanchez,Gerald Parker,0.16001618
Sylvia Cole,Yuk Hamrick,0.20247172
Alan Green,Brandy Adams,0.1101384
Lucia Buchanan,Margarett Armijo,0.1297673
Louise Butler,David Richardson,0.19232486
Bonnie Richardson,Traci Gutierrez,0.13298613
Andrew Price,Martin Johnson,0.18002263
Andrew Garcia,Lanny Gallegos,0.20301975
Betty Hughes,Sara Bailey,0.16570275
Marie Young,Lynette Baker,0.2477289
Catherine Foster,Juan Lane,0.25876188
Louise Williams,Maudie Beaudoin,0.13489108
John Rogers,Cory Gross,0.19826503
Kenneth Ross,Angel Glover,0.120744824
Frances Lewis,Lisa Ramirez,0.17506981
Allison Jennings,Brittny Fanning,0.047357604
Melissa Parker,Gilbert Perkins,0.24810712
Joyce Malone,Bobbye Crosby,0.4463485
Russell Rodriguez,Isabel Ramos,0.121864736
Teresa Bass,Anne Jenkins,0.20429313
Kelly Klein,Clayton Freeman,0.14004397
Candace Harvey,Sha Coffey,0.23740463
Kenneth Stephens,Vivian Frank,0.24036004
Michael Hall,Jeffery Robbins,0.14468777
Diane Ramirez,Wilbur Blair,0.14409792
Doris Martinez,Larry Bennett,0.15658425
Mary Price,Janice Anderson,0.26609534
Catherine Butler,Roy Robinson,0.05866909
Jeffery Robbins,Erika Taylor,0.09695163
Regina Byrd,Leticia Mitchell,0.15766631
Gregory Perry,Stanley Porter,0.12430516
Wallace Griffin,Keith Ray,0.1855702
Elsa Barnes,Gayle Frazier,0.087223954
Sidney Grissom,Carlee Viera,0.1516676
Joe Washington,Angela Patterson,0.33907616
Jack Ward,Joseph Bennett,0.06662952
Sadie Mccarthy,Lois Perry,0.19115105
Alison Craig,Latarsha Daugherty,0.23146106
Elisa Lynch,Rhonda Curry,0.18225303
Russell White,Hal Richie,0.10998827
Margie Little,Miriam Dixon,0.15255809
Steven Williams,Kerrie Croft,0.057217903
Casey Sims,Warner Stephenson,0.50347084
Angie Hudson,Alex Madrid,0.20422252
Jessica Miller,Melinda Pope,0.42672026
Sandra James,Dennis Sandlin,0.3473313
Erica Obrien,Nichole Jennings,0.21271195
Edgar Hodges,Elaine Thompson,0.098052755
Everett James,Bettyann Maples,0.15420435
Craig Gonzalez,Audrey Ortega,0.20852467
Diane Allen,Louise Williams,0.14235143
Jane Washington,Everett James,0.10980806
Harold Perez,Chase Kitchens,0.1475981
Deja Marcum,Alex Madrid,0.14348042
Candace Harvey,Genia Keaton,0.20134465
Marguerite King,Sheila Bradley,0.16898732
Gretchen Porter,Winifred Armstrong,0.14335403
Gertude Kingsley,Joannie Jernigan,0.14661637
Christopher Saunders,Muriel Houston,0.21624017
Ruby Lopez,Audrey Ortega,0.2006084
Gabriel Dennis,Anne Nash,0.09042289
Leona Goodman,Adell Lilly,0.12664083
Rita Sherman,Rhonda Curry,0.08023111
Ramona Fowler,Faith Carter,0.15927908
Andrew Price,Jerry Davis,0.06013216
Diana Coleman,Fred Sandoval,0.1857882
Angelina Todd,Lynette Hall,0.08555117
Diane Ramirez,Ella Hammond,0.11269742
Beverly Taylor,Brett Webster,0.24145727
Charlene Jefferson,Chanda Menendez,0.080811925
Willie Wilson,Clarence Jackson,0.28723425
Juana Warner,Holly Holloway,0.3228299
Sandy Price,Tanisha Conklin,0.15660687
Norma Clark,Dennis Sandlin,0.21758689
Patsy Fowler,Tomoko Kimble,0.22856916
Sandra Walker,Kenneth Cox,0.217793
Clarence Diaz,Erika Taylor,0.15403213
Betty Lewis,Linda Murphy,0.3757035
Lisa Thomas,Ozella Mcbee,0.055001438
Charlene Stevens,Joanie Barr,0.057082593
Steve Campbell,Chery Mcrae,0.11011936
Douglas Reyes,Bradley Brooks,0.09039324
Margie Rodriguez,Shanta Mcpherson,0.11233638
Jane Gonzales,Taina Tubbs,0.2150033
Russell Rodriguez,Tanika South,0.23317577
Brenda Davis,Renae Darling,0.14500865
Colin Watson,Frankie Spencer,0.16098344
Pam Conner,Ellen Bishop,0.15437184
Ping Curtin,Katrice Strunk,0.13938637
Anne Jenkins,Elinor Hayden,0.19049798
Frances Russell,Carrie Adams,0.15098418
Betty Lewis,Wanda Butler,0.41198367
Willie Wilson,Jason Wilson,0.15867873
Ellen Bowman,Jill Mann,0.42362726
Ramona Newman,Mallory Schubert,0.23848264
Amy Gray,Vicki Hansen,0.36609274
Jerry Moore,Erlene Lennon,0.22123489
Ada Rios,Joetta Allred,0.119162455
Terry Bell,Felicia Gray,0.09949425
Ralph Wright,Gladys Blair,0.2089385
Phyllis Hernandez,Sara Barnes,0.26754063
Jeffrey Rodriguez,Kathern Greathouse,0.11532177
Brandon Smith,Tamara Perkins,0.21889494
Louis Evans,Shanta Mcpherson,0.07871481
Robert Morris,Kerry Lambert,0.18974015
Erick Nguyen,Shirley Olson,0.34813827
Christy Patrick,Christin Patino,0.21412615
Erin Barnett,Natalya Espino,0.32079625
Stephanie Walker,Jane Campbell,0.54778844
Diana Coleman,Lakeisha New,0.28622872
Dawn Gutierrez,Judie Meacham,0.3089171
Joshua Peterson,Jesse Buchanan,0.3352955
Keith Simmons,Kelley Martinez,0.52488184
Joseph Bennett,Andria Shafer,0.3286314
Lori Anderson,Tinisha Russ,0.1708413
Natasha Stevens,Raquel Ramos,0.1267444
Phillip White,Jasmine Chapman,0.2360297
Leona Goodman,Florance Champagne,0.25709695
Paula Long,Marcos Guzman,0.15007263
Matthew Higgins,Charissa Mcgowan,0.18737814
Britta Shannon,Vanesa Gatlin,0.05050195
Ronald Evans,Consuelo Cordova,0.13016948
Randal Hudson,Scottie Hamel,0.06467236
Laura Russell,Paulette Fox,0.15093867
John Rogers,Maire Woodall,0.135885
Andrew Flores,Edgar Hodges,0.10384895
Stacey Richards,Stevie Butts,0.38032097
Nichole Watson,Pilar Crowell,0.05601114
Miguel Klein,Anita Barton,0.06557719
Ruby Lopez,Krystle Hardin,0.22919466
Bonnie Hubbard,Marylee Rosa,0.21502002
Bonnie Richardson,Ambrose Sampson,0.21273662
Jana Harrington,Lynelle Ferry,0.31202883
Wilbur Castillo,Audrey Ortega,0.131517
Jacqueline Harvey,Bessie Bell,0.1201469
Andrea James,Elsa Mclaughlin,0.09933707
George Clark,Laura Russell,0.10535611
Annie Cooper,Sheryl Guzman,0.16386046
Bernard Frank,Christina Tate,0.12171695
Joe Washington,Nickie Laflamme,0.1842739
Laura Mitchell,Lindsay Lyons,0.20785438
Sandra Thomas,Bunny Barrera,0.2084883
Mae Francis,Amanda Howell,0.29095024
Nancy Morgan,Amelia Peters,0.3894381
Lori Lee,Isaura Lemus,0.32319307
Sean Griffin,Jeanie Trout,0.13520445
Steven Thomas,Josef Cochran,0.10797779
Stephen Peterson,Deja Marcum,0.20582505
Keith Williams,Basil Mejia,0.19361621
Louise Butler,Tricia Mcgee,0.044905066
Howard Young,Charles Edwards,0.3275947
Carolyn Bennett,Ebony Reid,0.4555441
Russell Rodriguez,Hsiu Alcorn,0.074415006
Juana Warner,Marianne Hogan,0.072432056
Glenn Martinez,Shad Derr,0.07577754
Lori Lee,Anita Barton,0.4341203
Joyce Adams,Micah Fay,0.13956566
Anna Garcia,Alexandra Richardson,0.11198573
Erick Nguyen,Kay Jefferson,0.2814688
Kristine Schultz,Bonita Burleson,0.11332101
Craig Gonzalez,Jennie Gardner,0.17483567
Gerald Johnson,Ora Bass,0.23958592
Mae Francis,Andrew Reed,0.084990986
Judith Romero,Tambra Daugherty,0.14941233
Ashley Mitchell,Reginald Phillips,0.2781176
Samuel Simmons,Benjamin Kelly,0.21260576
Brenda Price,Elsa Mclaughlin,0.19323063
Guadalupe Santos,Sylvia Cole,0.25573474
Willie Taylor,Domingo Wallace,0.13058072
Ida Reed,Andre Wilbanks,0.15912661
Dorothy Watson,Elsie Martin,0.20539118
Celeste Mendenhall,Reta Hawley,0.067144156
Nicolas Roy,Herman Sanders,0.24668966
Michelle King,Maria Frazier,0.09681028
Mark Harris,Tiffany Arnold,0.1337565
Shirl Frame,Alane Bartels,0.1346378
Minnie Munoz,Jesus Cole,0.17627129
Margaret Griffin,Edelmira Tillman,0.10975784
Kelli Turner,Rachell Broussard,0.29937887
Daisy Gross,Kelly Klein,0.20458785
Scott Howard,Sherri Johnston,0.4025612
Joshua Scott,Virginia Patterson,0.122870296
Teresa Murphy,Christal Means,0.16869013
Mildred Allen,Rafaela Newell,0.081635095
Ryan Martin,Carlee Viera,0.17626284
Earnest Joseph,Shawnee Sotelo,0.07341791
Stephanie Walker,Brandy Wade,0.5827625
Joshua Perry,Winifred Armstrong,0.26072705
Shawn Baker,Monica Luna,0.15842137
Joe Nelson,Zola Keel,0.16975719
Alexandra Steele,May Sparks,0.2485467
Irene Perry,Helen Sanchez,0.25427395
Mark Gonzales,Nolan Larkin,0.05133944
Duane Hamilton,Isa Hager,0.22591625
Evelyn Jackson,Shelley Powers,0.18970701
Faith Malone,Edgar Hodges,0.27660924
Joyce Adams,Karl Quinn,0.15285441
Gerald Robinson,Nichole Watson,0.039773203
Donald Nelson,Louis Campbell,0.18707713
Nicole Hill,Basil Mejia,0.17449029
Teresita Bruton,Yuonne Winston,0.1217885
Sandy Foster,Hannah Neal,0.106264874
Annie Jenkins,Basil Mejia,0.07986027
Julie Henderson,Gustavo Gibson,0.2896195
Christine Howard,Evelyn Brown,0.30148774
Gloria Gonzales,Erika Delgado,0.26861465
Zella Bratcher,Briana Willey,0.1270369
Cornelius Stanley,Gary Ortiz,0.11204901
Ronald Mason,Ozella Mcbee,0.381446
Sandra Walker,Caroline Holland,0.18124743
Virginia Gray,Jana Harrington,0.32510072
Whitney Mccormick,Basil Mejia,0.59755015
Brenda Phillips,Elidia Sewell,0.1995022
Sarah Mitchell,Pansy Boyle,0.19684999
Diana Powell,Jeannette Jordan,0.31536353
Janice Anderson,Sue French,0.25206077
Joe Washington,Deandre Lacey,0.27858555
Steve Bailey,Sophie Reese,0.22504209
Martin Johnson,Otis Waters,0.0842772
Carrie Figueroa,Bridget Moran,0.10501647
Earnest Joseph,Vivian Kelley,0.084705494
Ryan Thompson,Chantelle Graf,0.12864573
Bernard Mcbride,Tonya Carroll,0.124151915
Carroll Newman,Lucy Walsh,0.12701064
Christina Tate,Lamont Eller,0.08640589
Beverly Morgan,Fermin Jacob,0.10936393
Janice Reed,Adrian Phillips,0.2470574
Kathleen Coleman,Gary Edwards,0.34228504
Mary Williams,Vera Sanchez,0.15982112
Sammy Williamson,Floria Mathias,0.13757022
Melissa Parker,Judith Romero,0.1275194
Alan Cooper,Kay Parker,0.2829585
Michelle King,Bridget Mills,0.23940499
Terry Hernandez,Beatrice Francis,0.14649026
Alison Craig,Tamisha Nunes,0.16308568
Willie Hernandez,Doris Henderson,0.08198375
Sean Nelson,Toni Spencer,0.24333434
Virginia Patterson,Kenneth Tucker,0.1772697
Joyce Green,Oneida Arias,0.1899167
Brandon Morton,Clementine Wendt,0.19214994
Virginia Gray,Lindsay Reese,0.17064343
Velma Watson,Connie Grant,0.2596302
Larry Phillips,Terence Ray,0.19215487
Jacqueline Johnson,Bonita Burleson,0.18583845
Aaron James,Lamont Eller,0.13846318
Archie Jensen,Naomi Banks,0.34864825
Andrea Russell,Sheldon Curry,0.5667608
Kelly Green,Michel Snipes,0.08699206
Lisa Thomas,Amy Gray,0.41544497
Dorothy Bell,Jane Campbell,0.11667216
Holly Holloway,Ellie Lebron,0.29879105
John Diaz,Keith James,0.4077919
Theresa Sanders,Rebecca Perez,0.15531853
Brandy Harmon,Anita Barton,0.28388077
Thomas Ramirez,Charlene Stevens,0.050112993
Annette Ramos,Alyce Nagle,0.093458146
Emily Martin,Ping Curtin,0.12594528
Doris Martinez,Michelle Washington,0.10993518
Sandy Price,Vinita Mccombs,0.16365802
Nicole Kelly,Ester Duvall,0.26080632
Colleen Schneider,Gerardo Terry,0.39218158
